case_id,mode,gap_mm,freq_hz,target_bn_t,y_mm,bx_abs_t,by_abs_t
C0198,LT2_ON,2.000000,10000,1.300000,30.614000,1.576209e-01,1.289297e+00
C0198,LT2_ON,2.000000,10000,1.300000,30.756000,1.631166e-01,1.292048e+00
C0198,LT2_ON,2.000000,10000,1.300000,30.898000,1.686123e-01,1.294799e+00
C0198,LT2_ON,2.000000,10000,1.300000,31.040000,1.741080e-01,1.297549e+00
C0198,LT2_ON,2.000000,10000,1.300000,31.182000,1.796037e-01,1.300300e+00
C0198,LT2_ON,2.000000,10000,1.300000,31.324000,1.850993e-01,1.303051e+00
C0198,LT2_ON,2.000000,10000,1.300000,31.466000,1.905950e-01,1.305802e+00
C0198,LT2_ON,2.000000,10000,1.300000,31.608000,1.960907e-01,1.308552e+00
C0198,LT2_ON,2.000000,10000,1.300000,31.750000,2.025073e-01,1.312479e+00
C0198,LT2_ON,2.000000,10000,1.300000,31.892000,2.114151e-01,1.319584e+00
C0198,LT2_ON,2.000000,10000,1.300000,32.034000,2.203229e-01,1.326689e+00
C0198,LT2_ON,2.000000,10000,1.300000,32.176000,2.292307e-01,1.333794e+00
C0198,LT2_ON,2.000000,10000,1.300000,32.318000,2.381385e-01,1.340900e+00
C0198,LT2_ON,2.000000,10000,1.300000,32.460000,2.522822e-01,1.352612e+00
C0198,LT2_ON,2.000000,10000,1.300000,32.602000,2.680803e-01,1.365780e+00
C0198,LT2_ON,2.000000,10000,1.300000,32.744000,2.838784e-01,1.378948e+00
C0198,LT2_ON,2.000000,10000,1.300000,32.886000,2.996765e-01,1.392116e+00
C0198,LT2_ON,2.000000,10000,1.300000,33.028000,3.180947e-01,3.801060e-02
C0198,LT2_ON,2.000000,10000,1.300000,33.170000,3.443776e-01,4.652857e-02
C0198,LT2_ON,2.000000,10000,1.300000,33.312000,3.706606e-01,5.504654e-02
C0198,LT2_ON,2.000000,10000,1.300000,33.454000,4.108754e-01,6.641803e-02
C0198,LT2_ON,2.000000,10000,1.300000,33.596000,4.511617e-01,7.780416e-02
C0198,LT2_ON,2.000000,10000,1.300000,33.738000,5.262571e-01,8.533427e-02
C0198,LT2_ON,2.000000,10000,1.300000,33.880000,6.135892e-01,9.150884e-02
C0198,LT2_ON,2.000000,10000,1.300000,34.022000,7.551713e-01,1.090501e-01
C0198,LT2_ON,2.000000,10000,1.300000,34.164000,1.065839e+00,1.954588e-01
C0198,LT2_ON,2.000000,10000,1.300000,34.306000,1.711966e+00,1.216861e+00
C0198,LT2_ON,2.000000,10000,1.300000,34.448000,4.472461e-01,1.107203e+00
C0198,LT2_ON,2.000000,10000,1.300000,34.590000,3.073174e-01,9.683770e-01
C0198,LT2_ON,2.000000,10000,1.300000,34.732000,2.316887e-01,9.151960e-01
C0198,LT2_ON,2.000000,10000,1.300000,34.874000,1.632086e-01,8.730689e-01
C0198,LT2_ON,2.000000,10000,1.300000,35.016000,1.043096e-01,8.457571e-01
C0198,LT2_ON,2.000000,10000,1.300000,35.158000,5.430067e-02,8.323918e-01
C0198,LT2_ON,2.000000,10000,1.300000,35.300000,7.858768e-03,8.246226e-01
C0198,LT2_ON,2.000000,10000,1.300000,35.442000,4.658514e-02,8.299404e-01
C0198,LT2_ON,2.000000,10000,1.300000,35.584000,9.944519e-02,8.397476e-01
C0198,LT2_ON,2.000000,10000,1.300000,35.726000,1.483579e-01,8.607434e-01
C0198,LT2_ON,2.000000,10000,1.300000,35.868000,2.145728e-01,8.970102e-01
C0198,LT2_ON,2.000000,10000,1.300000,36.010000,3.090940e-01,9.617858e-01
C0198,LT2_ON,2.000000,10000,1.300000,36.152000,4.542562e-01,1.100929e+00
C0198,LT2_ON,2.000000,10000,1.300000,36.294000,1.787984e+00,1.235438e+00
C0198,LT2_ON,2.000000,10000,1.300000,36.436000,1.078840e+00,2.091751e+00
C0198,LT2_ON,2.000000,10000,1.300000,36.578000,7.651050e-01,1.831249e+00
C0198,LT2_ON,2.000000,10000,1.300000,36.720000,6.194139e-01,1.702979e+00
C0198,LT2_ON,2.000000,10000,1.300000,36.862000,5.260759e-01,1.620142e+00
C0198,LT2_ON,2.000000,10000,1.300000,37.004000,4.483038e-01,1.547927e+00
C0198,LT2_ON,2.000000,10000,1.300000,37.146000,4.044762e-01,1.498873e+00
C0198,LT2_ON,2.000000,10000,1.300000,37.288000,3.622408e-01,1.451923e+00
C0198,LT2_ON,2.000000,10000,1.300000,37.430000,3.368109e-01,1.427176e+00
C0198,LT2_ON,2.000000,10000,1.300000,37.572000,3.113810e-01,1.402429e+00
C0198,LT2_ON,2.000000,10000,1.300000,37.714000,2.947049e-01,1.387382e+00
C0198,LT2_ON,2.000000,10000,1.300000,37.856000,2.794693e-01,1.373930e+00
C0198,LT2_ON,2.000000,10000,1.300000,37.998000,2.642337e-01,1.360478e+00
C0198,LT2_ON,2.000000,10000,1.300000,38.140000,2.489981e-01,1.347026e+00
C0198,LT2_ON,2.000000,10000,1.300000,38.282000,2.364375e-01,1.336084e+00
C0198,LT2_ON,2.000000,10000,1.300000,38.424000,2.278397e-01,1.328859e+00
C0198,LT2_ON,2.000000,10000,1.300000,38.566000,2.192418e-01,1.321633e+00
C0198,LT2_ON,2.000000,10000,1.300000,38.708000,2.106440e-01,1.314408e+00
C0198,LT2_ON,2.000000,10000,1.300000,38.850000,2.020462e-01,1.307183e+00
C0198,LT2_ON,2.000000,10000,1.300000,38.992000,1.963355e-01,1.977364e-02
C0198,LT2_ON,2.000000,10000,1.300000,39.134000,1.907855e-01,1.882778e-02
C0198,LT2_ON,2.000000,10000,1.300000,39.276000,1.852354e-01,1.788192e-02
C0198,LT2_ON,2.000000,10000,1.300000,39.418000,1.796854e-01,1.693606e-02
C0198,LT2_ON,2.000000,10000,1.300000,39.560000,1.741354e-01,1.599020e-02
C0198,LT2_ON,2.000000,10000,1.300000,39.702000,1.685854e-01,1.504434e-02
C0198,LT2_ON,2.000000,10000,1.300000,39.844000,1.630353e-01,1.409848e-02
C0198,LT2_ON,2.000000,10000,1.300000,39.986000,1.574853e-01,1.315262e-02
C0198,LT2_ON,2.000000,10000,1.300000,40.128000,1.519982e-01,1.220714e-02
C0198,LT2_ON,2.000000,10000,1.300000,40.270000,1.482023e-01,1.127184e-02
C0198,LT2_ON,2.000000,10000,1.300000,40.412000,1.444065e-01,1.033655e-02
C0198,LT2_ON,2.000000,10000,1.300000,40.554000,1.406106e-01,9.401259e-03
C0198,LT2_ON,2.000000,10000,1.300000,40.696000,1.368147e-01,8.465967e-03
C0198,LT2_ON,2.000000,10000,1.300000,40.838000,1.335107e-01,7.994910e-03
C0198,LT2_ON,2.000000,10000,1.300000,40.980000,1.305625e-01,7.859767e-03
C0198,LT2_ON,2.000000,10000,1.300000,41.122000,1.276143e-01,7.724623e-03
C0198,LT2_ON,2.000000,10000,1.300000,41.264000,1.246661e-01,7.589480e-03
C0198,LT2_ON,2.000000,10000,1.300000,41.406000,1.217481e-01,7.371210e-03
C0198,LT2_ON,2.000000,10000,1.300000,41.548000,1.190417e-01,6.568303e-03
C0198,LT2_ON,2.000000,10000,1.300000,41.690000,1.163353e-01,5.765396e-03
C0198,LT2_ON,2.000000,10000,1.300000,41.832000,1.136289e-01,4.962488e-03
C0198,LT2_ON,2.000000,10000,1.300000,41.974000,1.109225e-01,4.159581e-03
C0198,LT2_ON,2.000000,10000,1.300000,42.116000,1.080910e-01,3.713851e-03
C0198,LT2_ON,2.000000,10000,1.300000,42.258000,1.051976e-01,3.445012e-03
C0198,LT2_ON,2.000000,10000,1.300000,42.400000,1.022922e-01,3.294704e-03
C0198,LT2_ON,2.000000,10000,1.300000,42.542000,9.937151e-02,3.294683e-03
C0198,LT2_ON,2.000000,10000,1.300000,42.684000,9.643965e-02,3.137822e-03
C0198,LT2_ON,2.000000,10000,1.300000,42.826000,9.346285e-02,2.432853e-03
C0198,LT2_ON,2.000000,10000,1.300000,42.968000,9.045301e-02,2.010457e-03
C0198,LT2_ON,2.000000,10000,1.300000,43.110000,8.757041e-02,1.858164e-03
C0198,LT2_ON,2.000000,10000,1.300000,43.252000,8.494595e-02,1.650651e-03
C0198,LT2_ON,2.000000,10000,1.300000,43.394000,8.227847e-02,1.290955e+00
C0198,LT2_ON,2.000000,10000,1.300000,43.536000,7.941888e-02,1.282880e-03
C0198,LT2_ON,2.000000,10000,1.300000,43.678000,7.669591e-02,1.290462e+00
C0198,LT2_ON,2.000000,10000,1.300000,43.820000,7.407228e-02,1.289651e+00
C0198,LT2_ON,2.000000,10000,1.300000,43.962000,7.137252e-02,1.288589e+00
C0198,LT2_ON,2.000000,10000,1.300000,44.104000,6.880564e-02,1.287978e+00
C0198,LT2_ON,2.000000,10000,1.300000,44.246000,6.622412e-02,1.286571e+00
C0198,LT2_ON,2.000000,10000,1.300000,44.388000,6.417264e-02,1.284651e+00
C0198,LT2_ON,2.000000,10000,1.300000,44.530000,6.224389e-02,1.283881e+00
C0198,LT2_ON,2.000000,10000,1.300000,44.672000,6.003655e-02,1.282575e+00
C0198,LT2_ON,2.000000,10000,1.300000,44.814000,5.777754e-02,1.281162e+00
C0198,LT2_ON,2.000000,10000,1.300000,44.956000,5.581553e-02,1.279542e+00
C0198,LT2_ON,2.000000,10000,1.300000,45.098000,5.403699e-02,1.277792e+00
C0198,LT2_ON,2.000000,10000,1.300000,45.240000,5.243034e-02,1.276050e+00
C0198,LT2_ON,2.000000,10000,1.300000,45.382000,5.109221e-02,1.274319e+00
C0198,LT2_ON,2.000000,10000,1.300000,45.524000,4.975409e-02,1.272588e+00
C0198,LT2_ON,2.000000,10000,1.300000,45.666000,4.841596e-02,1.270856e+00
C0198,LT2_ON,2.000000,10000,1.300000,45.808000,4.707784e-02,1.269125e+00
C0198,LT2_ON,2.000000,10000,1.300000,45.950000,4.615530e-02,1.267630e+00
C0198,LT2_ON,2.000000,10000,1.300000,46.092000,4.526185e-02,1.266152e+00
C0198,LT2_ON,2.000000,10000,1.300000,46.234000,4.436840e-02,1.264674e+00
C0198,LT2_ON,2.000000,10000,1.300000,46.376000,4.347496e-02,1.263196e+00
C0198,LT2_ON,2.000000,10000,1.300000,46.518000,4.272495e-02,2.614224e-03
C0198,LT2_ON,2.000000,10000,1.300000,46.660000,4.213104e-02,2.340687e-03
C0198,LT2_ON,2.000000,10000,1.300000,46.802000,4.153714e-02,2.067149e-03
C0198,LT2_ON,2.000000,10000,1.300000,46.944000,4.094323e-02,1.793612e-03
C0198,LT2_ON,2.000000,10000,1.300000,47.086000,4.035125e-02,1.523036e-03
C0198,LT2_ON,2.000000,10000,1.300000,47.228000,3.984053e-02,1.377289e-03
C0198,LT2_ON,2.000000,10000,1.300000,47.370000,3.932980e-02,1.231542e-03
C0198,LT2_ON,2.000000,10000,1.300000,47.512000,3.881908e-02,1.085795e-03
C0198,LT2_ON,2.000000,10000,1.300000,47.654000,3.830836e-02,9.400487e-04
C0198,LT2_ON,2.000000,10000,1.300000,47.796000,3.784502e-02,8.553290e-04
C0198,LT2_ON,2.000000,10000,1.300000,47.938000,3.741779e-02,8.171247e-04
C0198,LT2_ON,2.000000,10000,1.300000,48.080000,3.698339e-02,7.879503e-04
C0198,LT2_ON,2.000000,10000,1.300000,48.222000,3.653503e-02,7.763345e-04
C0198,LT2_ON,2.000000,10000,1.300000,48.364000,3.607266e-02,7.652511e-04
C0198,LT2_ON,2.000000,10000,1.300000,48.506000,3.549899e-02,7.583981e-04
C0198,LT2_ON,2.000000,10000,1.300000,48.648000,3.492532e-02,7.515452e-04
C0198,LT2_ON,2.000000,10000,1.300000,48.790000,3.423804e-02,7.128472e-04
C0198,LT2_ON,2.000000,10000,1.300000,48.932000,3.353584e-02,6.699671e-04
C0198,LT2_ON,2.000000,10000,1.300000,49.074000,3.279637e-02,6.523082e-04
C0198,LT2_ON,2.000000,10000,1.300000,49.216000,3.199057e-02,1.232953e+00
C0198,LT2_ON,2.000000,10000,1.300000,49.358000,3.111496e-02,7.982280e-04
C0198,LT2_ON,2.000000,10000,1.300000,49.500000,3.018603e-02,8.994559e-04
C0198,LT2_ON,2.000000,10000,1.300000,49.642000,2.919424e-02,8.990917e-04
C0198,LT2_ON,2.000000,10000,1.300000,49.784000,2.804054e-02,1.225019e+00
C0198,LT2_ON,2.000000,10000,1.300000,49.926000,2.664088e-02,1.223165e+00
C0198,LT2_ON,2.000000,10000,1.300000,50.068000,2.526980e-02,1.220031e+00
C0198,LT2_ON,2.000000,10000,1.300000,50.210000,2.392726e-02,1.217382e+00
C0198,LT2_ON,2.000000,10000,1.300000,50.352000,2.241067e-02,1.214785e+00
C0198,LT2_ON,2.000000,10000,1.300000,50.494000,2.075201e-02,1.212006e+00
C0198,LT2_ON,2.000000,10000,1.300000,50.636000,1.896482e-02,1.208945e+00
C0198,LT2_ON,2.000000,10000,1.300000,50.778000,1.719667e-02,1.205595e+00
C0198,LT2_ON,2.000000,10000,1.300000,50.920000,1.556645e-02,1.202048e+00
C0198,LT2_ON,2.000000,10000,1.300000,51.062000,1.387882e-02,1.198352e+00
C0198,LT2_ON,2.000000,10000,1.300000,51.204000,1.195797e-02,1.194163e+00
C0198,LT2_ON,2.000000,10000,1.300000,51.346000,1.011037e-02,1.189434e+00
C0198,LT2_ON,2.000000,10000,1.300000,51.488000,8.202547e-03,1.184898e+00
C0198,LT2_ON,2.000000,10000,1.300000,51.630000,6.545751e-03,1.180359e+00
C0198,LT2_ON,2.000000,10000,1.300000,51.772000,4.971074e-03,1.175774e+00
C0198,LT2_ON,2.000000,10000,1.300000,51.914000,3.286721e-03,1.171115e+00
C0198,LT2_ON,2.000000,10000,1.300000,52.056000,1.579284e-03,1.166214e+00
C0198,LT2_ON,2.000000,10000,1.300000,52.198000,4.650034e-05,1.160739e+00
C0198,LT2_ON,2.000000,10000,1.300000,52.340000,1.633125e-03,1.154668e+00
C0198,LT2_ON,2.000000,10000,1.300000,52.482000,3.167555e-03,1.148475e+00
C0198,LT2_ON,2.000000,10000,1.300000,52.624000,4.404605e-03,1.141588e+00
C0198,LT2_ON,2.000000,10000,1.300000,52.766000,5.641654e-03,1.134701e+00
C0198,LT2_ON,2.000000,10000,1.300000,52.908000,6.509927e-03,1.127797e+00
C0198,LT2_ON,2.000000,10000,1.300000,53.050000,7.346940e-03,1.120890e+00
C0198,LT2_ON,2.000000,10000,1.300000,53.192000,8.183953e-03,1.113984e+00
C0198,LT2_ON,2.000000,10000,1.300000,53.334000,9.020967e-03,1.107078e+00
C0198,LT2_ON,2.000000,10000,1.300000,53.476000,9.700906e-03,1.099554e+00
C0198,LT2_ON,2.000000,10000,1.300000,53.618000,1.020096e-02,1.091323e+00
C0198,LT2_ON,2.000000,10000,1.300000,53.760000,1.070102e-02,1.083092e+00
C0198,LT2_ON,2.000000,10000,1.300000,53.902000,1.120108e-02,1.074861e+00
C0198,LT2_ON,2.000000,10000,1.300000,54.044000,1.169831e-02,1.066624e+00
C0198,LT2_ON,2.000000,10000,1.300000,54.186000,1.192794e-02,1.057834e+00
C0198,LT2_ON,2.000000,10000,1.300000,54.328000,1.215757e-02,1.049045e+00
C0198,LT2_ON,2.000000,10000,1.300000,54.470000,1.238720e-02,1.040256e+00
C0198,LT2_ON,2.000000,10000,1.300000,54.612000,1.261683e-02,1.031466e+00
C0198,LT2_ON,2.000000,10000,1.300000,54.754000,1.277240e-02,1.022929e+00
C0198,LT2_ON,2.000000,10000,1.300000,54.896000,1.286854e-02,1.014595e+00
C0198,LT2_ON,2.000000,10000,1.300000,55.038000,1.296467e-02,1.006260e+00
C0198,LT2_ON,2.000000,10000,1.300000,55.180000,1.306081e-02,9.979254e-01
C0198,LT2_ON,2.000000,10000,1.300000,55.322000,1.314688e-02,9.891342e-01
C0198,LT2_ON,2.000000,10000,1.300000,55.464000,1.314135e-02,9.761897e-01
C0198,LT2_ON,2.000000,10000,1.300000,55.606000,1.313583e-02,9.632452e-01
C0198,LT2_ON,2.000000,10000,1.300000,55.748000,1.309537e-02,9.504941e-01
C0198,LT2_ON,2.000000,10000,1.300000,55.890000,1.304975e-02,9.377717e-01
C0198,LT2_ON,2.000000,10000,1.300000,56.032000,1.300633e-02,6.210235e-06
C0198,LT2_ON,2.000000,10000,1.300000,56.174000,1.296413e-02,1.564638e-05
C0198,LT2_ON,2.000000,10000,1.300000,56.316000,1.294748e-02,4.500707e-05
C0198,LT2_ON,2.000000,10000,1.300000,56.458000,1.302351e-02,1.100759e-04
C0198,LT2_ON,2.000000,10000,1.300000,56.600000,1.366640e-02,5.784590e-04
C0199,LT2_ON,2.500000,10000,0.100000,14.000000,4.162586e-03,6.231621e-02
C0199,LT2_ON,2.500000,10000,0.100000,14.143667,1.224198e-03,6.735946e-02
C0199,LT2_ON,2.500000,10000,0.100000,14.287333,1.216398e-03,6.925871e-02
C0199,LT2_ON,2.500000,10000,0.100000,14.431000,1.217520e-03,7.046229e-02
C0199,LT2_ON,2.500000,10000,0.100000,14.574667,1.220789e-03,7.147147e-02
C0199,LT2_ON,2.500000,10000,0.100000,14.718333,1.224260e-03,7.251413e-02
C0199,LT2_ON,2.500000,10000,0.100000,14.862000,1.227946e-03,7.359211e-02
C0199,LT2_ON,2.500000,10000,0.100000,15.005667,1.230730e-03,7.463961e-02
C0199,LT2_ON,2.500000,10000,0.100000,15.149333,1.231623e-03,7.562319e-02
C0199,LT2_ON,2.500000,10000,0.100000,15.293000,1.231477e-03,7.657347e-02
C0199,LT2_ON,2.500000,10000,0.100000,15.436667,1.225845e-03,7.734815e-02
C0199,LT2_ON,2.500000,10000,0.100000,15.580333,1.220213e-03,7.812283e-02
C0199,LT2_ON,2.500000,10000,0.100000,15.724000,1.214581e-03,7.889751e-02
C0199,LT2_ON,2.500000,10000,0.100000,15.867667,1.208949e-03,7.967219e-02
C0199,LT2_ON,2.500000,10000,0.100000,16.011333,1.190315e-03,8.036282e-02
C0199,LT2_ON,2.500000,10000,0.100000,16.155000,1.169062e-03,8.103654e-02
C0199,LT2_ON,2.500000,10000,0.100000,16.298667,1.147809e-03,8.171026e-02
C0199,LT2_ON,2.500000,10000,0.100000,16.442333,1.126556e-03,8.238397e-02
C0199,LT2_ON,2.500000,10000,0.100000,16.586000,1.093288e-03,7.802259e-05
C0199,LT2_ON,2.500000,10000,0.100000,16.729667,1.048259e-03,8.377579e-05
C0199,LT2_ON,2.500000,10000,0.100000,16.873333,1.003230e-03,8.952899e-05
C0199,LT2_ON,2.500000,10000,0.100000,17.017000,9.582005e-04,9.528219e-05
C0199,LT2_ON,2.500000,10000,0.100000,17.160667,9.096733e-04,1.005339e-04
C0199,LT2_ON,2.500000,10000,0.100000,17.304333,8.450254e-04,1.034745e-04
C0199,LT2_ON,2.500000,10000,0.100000,17.448000,7.800220e-04,1.063983e-04
C0199,LT2_ON,2.500000,10000,0.100000,17.591667,6.913330e-04,1.082044e-04
C0199,LT2_ON,2.500000,10000,0.100000,17.735333,6.026440e-04,1.100106e-04
C0199,LT2_ON,2.500000,10000,0.100000,17.879000,4.922762e-04,1.069274e-04
C0199,LT2_ON,2.500000,10000,0.100000,18.022667,3.781209e-04,1.029899e-04
C0199,LT2_ON,2.500000,10000,0.100000,18.166333,2.593072e-04,1.062201e-04
C0199,LT2_ON,2.500000,10000,0.100000,18.310000,1.347883e-04,1.138923e-04
C0199,LT2_ON,2.500000,10000,0.100000,18.453667,3.160782e-07,1.151074e-04
C0199,LT2_ON,2.500000,10000,0.100000,18.597333,1.447211e-04,1.054885e-04
C0199,LT2_ON,2.500000,10000,0.100000,18.741000,2.951266e-04,9.232793e-05
C0199,LT2_ON,2.500000,10000,0.100000,18.884667,4.530803e-04,8.481119e-05
C0199,LT2_ON,2.500000,10000,0.100000,19.028333,6.200605e-04,8.095710e-05
C0199,LT2_ON,2.500000,10000,0.100000,19.172000,7.940909e-04,9.206975e-02
C0199,LT2_ON,2.500000,10000,0.100000,19.315667,9.751959e-04,9.241566e-02
C0199,LT2_ON,2.500000,10000,0.100000,19.459333,1.134161e-03,9.270894e-02
C0199,LT2_ON,2.500000,10000,0.100000,19.603000,1.308098e-03,9.301967e-02
C0199,LT2_ON,2.500000,10000,0.100000,19.746667,1.475776e-03,9.052844e-05
C0199,LT2_ON,2.500000,10000,0.100000,19.890333,1.652601e-03,8.850929e-05
C0199,LT2_ON,2.500000,10000,0.100000,20.034000,1.804675e-03,9.712552e-05
C0199,LT2_ON,2.500000,10000,0.100000,20.177667,1.938489e-03,1.148680e-04
C0199,LT2_ON,2.500000,10000,0.100000,20.321333,2.080494e-03,1.286401e-04
C0199,LT2_ON,2.500000,10000,0.100000,20.465000,2.232846e-03,1.365414e-04
C0199,LT2_ON,2.500000,10000,0.100000,20.608667,2.371380e-03,1.473360e-04
C0199,LT2_ON,2.500000,10000,0.100000,20.752333,2.487334e-03,1.628583e-04
C0199,LT2_ON,2.500000,10000,0.100000,20.896000,2.595536e-03,1.763174e-04
C0199,LT2_ON,2.500000,10000,0.100000,21.039667,2.675618e-03,1.822936e-04
C0199,LT2_ON,2.500000,10000,0.100000,21.183333,2.755701e-03,1.882697e-04
C0199,LT2_ON,2.500000,10000,0.100000,21.327000,2.835784e-03,1.942458e-04
C0199,LT2_ON,2.500000,10000,0.100000,21.470667,2.915866e-03,2.002220e-04
C0199,LT2_ON,2.500000,10000,0.100000,21.614333,2.980474e-03,1.847326e-04
C0199,LT2_ON,2.500000,10000,0.100000,21.758000,3.043151e-03,1.665656e-04
C0199,LT2_ON,2.500000,10000,0.100000,21.901667,3.105828e-03,1.483987e-04
C0199,LT2_ON,2.500000,10000,0.100000,22.045333,3.168504e-03,1.302317e-04
C0199,LT2_ON,2.500000,10000,0.100000,22.189000,3.224032e-03,1.153255e-04
C0199,LT2_ON,2.500000,10000,0.100000,22.332667,3.273988e-03,1.029599e-04
C0199,LT2_ON,2.500000,10000,0.100000,22.476333,3.323944e-03,9.059440e-05
C0199,LT2_ON,2.500000,10000,0.100000,22.620000,3.373900e-03,7.822886e-05
C0199,LT2_ON,2.500000,10000,0.100000,22.763667,3.421009e-03,9.637032e-02
C0199,LT2_ON,2.500000,10000,0.100000,22.907333,3.458853e-03,9.647214e-02
C0199,LT2_ON,2.500000,10000,0.100000,23.051000,3.496674e-03,9.657511e-02
C0199,LT2_ON,2.500000,10000,0.100000,23.194667,3.534201e-03,9.669292e-02
C0199,LT2_ON,2.500000,10000,0.100000,23.338333,3.571728e-03,9.681074e-02
C0199,LT2_ON,2.500000,10000,0.100000,23.482000,3.616472e-03,9.693642e-02
C0199,LT2_ON,2.500000,10000,0.100000,23.625667,3.661947e-03,9.706290e-02
C0199,LT2_ON,2.500000,10000,0.100000,23.769333,3.712745e-03,9.717779e-02
C0199,LT2_ON,2.500000,10000,0.100000,23.913000,3.766615e-03,9.729226e-02
C0199,LT2_ON,2.500000,10000,0.100000,24.056667,3.826759e-03,9.739951e-02
C0199,LT2_ON,2.500000,10000,0.100000,24.200333,3.888066e-03,3.047386e-05
C0199,LT2_ON,2.500000,10000,0.100000,24.344000,3.955720e-03,4.854446e-05
C0199,LT2_ON,2.500000,10000,0.100000,24.487667,4.040815e-03,6.684154e-05
C0199,LT2_ON,2.500000,10000,0.100000,24.631333,4.126282e-03,8.514346e-05
C0199,LT2_ON,2.500000,10000,0.100000,24.775000,4.229909e-03,9.821438e-05
C0199,LT2_ON,2.500000,10000,0.100000,24.918667,4.339578e-03,1.095449e-04
C0199,LT2_ON,2.500000,10000,0.100000,25.062333,4.459364e-03,1.237034e-04
C0199,LT2_ON,2.500000,10000,0.100000,25.206000,4.588430e-03,1.404560e-04
C0199,LT2_ON,2.500000,10000,0.100000,25.349667,4.726456e-03,1.524492e-04
C0199,LT2_ON,2.500000,10000,0.100000,25.493333,4.886121e-03,1.529474e-04
C0199,LT2_ON,2.500000,10000,0.100000,25.637000,5.046717e-03,9.862995e-02
C0199,LT2_ON,2.500000,10000,0.100000,25.780667,5.220919e-03,9.874678e-02
C0199,LT2_ON,2.500000,10000,0.100000,25.924333,5.397596e-03,9.883657e-02
C0199,LT2_ON,2.500000,10000,0.100000,26.068000,5.593244e-03,9.891203e-02
C0199,LT2_ON,2.500000,10000,0.100000,26.211667,5.798842e-03,9.898140e-02
C0199,LT2_ON,2.500000,10000,0.100000,26.355333,6.014989e-03,9.904704e-02
C0199,LT2_ON,2.500000,10000,0.100000,26.499000,6.246443e-03,1.277352e-04
C0199,LT2_ON,2.500000,10000,0.100000,26.642667,6.474736e-03,1.286504e-04
C0199,LT2_ON,2.500000,10000,0.100000,26.786333,6.686646e-03,1.353213e-04
C0199,LT2_ON,2.500000,10000,0.100000,26.930000,6.922114e-03,9.924313e-02
C0199,LT2_ON,2.500000,10000,0.100000,27.073667,7.196925e-03,9.928603e-02
C0199,LT2_ON,2.500000,10000,0.100000,27.217333,7.436028e-03,9.932368e-02
C0199,LT2_ON,2.500000,10000,0.100000,27.361000,7.701244e-03,9.929299e-02
C0199,LT2_ON,2.500000,10000,0.100000,27.504667,7.967540e-03,9.925261e-02
C0199,LT2_ON,2.500000,10000,0.100000,27.648333,8.229559e-03,9.921738e-02
C0199,LT2_ON,2.500000,10000,0.100000,27.792000,8.483037e-03,9.918495e-02
C0199,LT2_ON,2.500000,10000,0.100000,27.935667,8.720961e-03,1.799061e-04
C0199,LT2_ON,2.500000,10000,0.100000,28.079333,8.959272e-03,1.880162e-04
C0199,LT2_ON,2.500000,10000,0.100000,28.223000,9.220937e-03,2.098973e-04
C0199,LT2_ON,2.500000,10000,0.100000,28.366667,9.481088e-03,2.503784e-04
C0199,LT2_ON,2.500000,10000,0.100000,28.510333,9.741131e-03,2.908057e-04
C0199,LT2_ON,2.500000,10000,0.100000,28.654000,9.980010e-03,3.207546e-04
C0199,LT2_ON,2.500000,10000,0.100000,28.797667,1.021889e-02,3.507035e-04
C0199,LT2_ON,2.500000,10000,0.100000,28.941333,1.047280e-02,3.849119e-04
C0199,LT2_ON,2.500000,10000,0.100000,29.085000,1.073103e-02,4.203474e-04
C0199,LT2_ON,2.500000,10000,0.100000,29.228667,1.099128e-02,4.640533e-04
C0199,LT2_ON,2.500000,10000,0.100000,29.372333,1.125319e-02,5.145928e-04
C0199,LT2_ON,2.500000,10000,0.100000,29.516000,1.151510e-02,5.651323e-04
C0199,LT2_ON,2.500000,10000,0.100000,29.659667,1.177700e-02,6.156718e-04
C0199,LT2_ON,2.500000,10000,0.100000,29.803333,1.204428e-02,9.839369e-02
C0199,LT2_ON,2.500000,10000,0.100000,29.947000,1.236580e-02,9.837660e-02
C0199,LT2_ON,2.500000,10000,0.100000,30.090667,1.268733e-02,9.835952e-02
C0199,LT2_ON,2.500000,10000,0.100000,30.234333,1.300885e-02,9.834244e-02
C0199,LT2_ON,2.500000,10000,0.100000,30.378000,1.333037e-02,9.832536e-02
